,0,1
1000,0.358385533,0.331734031
1001,0.790412188,0.203164339
1002,0.881119251,0.646536469
1003,0.373826504,0.066209368
1004,0.483590573,0.568438709
1005,0.408962607,0.353308618
1006,0.564020276,0.491783977
1007,0.893134415,0.413829505
1008,0.661721826,0.794605434
1009,0.576414704,0.596042871
1010,0.305554926,0.092482537
1011,0.449388832,0.937617362
1012,0.714489102,0.682688415
1013,0.421891272,0.263719499
1014,0.474328756,0.785275817
1015,0.32678479,0.40776372
1016,0.22954905,0.611700654
1017,0.379259616,0.031451102
1018,0.358495921,0.496964425
1019,0.579871476,0.656001329
1020,0.358668178,0.360994667
1021,0.226966158,0.21551235
1022,0.415808499,0.237141192
1023,0.824919522,0.720000684
1024,0.919050217,0.377945065
1025,0.521840572,0.386882663
1026,0.424721867,0.975837409
1027,0.537629366,0.315693796
1028,0.379255325,0.425103158
1029,0.40178889,0.269735575
1030,0.551378369,0.747182071
1031,0.303274632,0.338316917
1032,0.267090023,0.224072754
1033,0.637985706,0.631829679
1034,0.658683538,0.374989629
1035,0.12682794,0.572167993
1036,0.214068085,0.214778334
1037,0.442440271,0.590309799
1038,0.413877547,0.221690819
1039,0.790871322,0.310315251
1040,0.571478963,0.858320177
1041,0.530348897,0.581147015
1042,0.435743868,0.052252445
1043,0.424942225,0.765583396
1044,0.276113749,0.256545186
1045,0.270284861,0.766420484
1046,0.377453089,0.412456542
1047,0.728591025,0.667144895
1048,0.706787348,0.790777624
1049,0.504774749,0.510257602
1050,0.728654325,0.675196767
1051,0.274234235,0.410697639
1052,0.477544099,0.719274282
1053,0.603944361,0.891667128
1054,0.598988175,0.320914119
1055,0.425760597,0.847816348
1056,0.476076394,0.24606511
1057,0.598769009,0.543664217
1058,0.609789371,0.878100753
1059,0.896123767,0.42661345
1060,0.655435801,0.944108903
1061,0.37704131,0.856263995
1062,0.330363065,0.905034244
1063,0.475329518,0.707982183
1064,0.38863647,0.376578301
1065,0.805254996,0.48514396
1066,0.481863528,0.47715348
1067,0.517351329,0.492830306
1068,0.615638137,0.683467686
1069,0.256570041,0.425323159
1070,0.510950625,0.838071585
1071,0.917206705,0.420693517
1072,0.273378491,0.277836561
1073,0.724120378,0.721833229
1074,0.663429856,0.568725884
1075,0.41394636,0.087468959
1076,0.520300686,0.686210036
1077,0.195763513,0.558144987
1078,0.674146175,0.956136048
1079,0.470243096,0.520869911
1080,0.490935653,0.439055115
1081,0.710129678,0.973204732
1082,0.67823875,0.144928366
1083,0.641724706,0.407303482
1084,0.735665679,0.774296582
1085,0.223328218,0.106297612
1086,0.683676839,0.384227186
1087,0.433402568,0.3914285
1088,0.495461524,0.473324478
1089,0.534971237,0.656920433
1090,0.525042117,0.252827227
1091,0.387829453,0.255245894
1092,0.66467452,0.955089569
1093,0.443539023,0.891850293
1094,0.657064974,0.907217622
1095,0.44603464,0.352918208
1096,0.735065222,0.814680219
1097,0.270691603,0.462949961
1098,0.533831239,0.24548158
1099,0.644038022,0.779074311
1100,0.725329876,0.7640149
1101,0.661542833,0.770593643
1102,0.181804642,0.157069102
1103,0.328968495,0.906922042
1104,0.647215128,0.438419998
1105,0.754686415,0.533712626
1106,0.540514648,0.677879095
1107,0.38628006,0.2054566
1108,0.247501612,0.365459353
1109,0.36540544,0.261101812
1110,0.793196201,0.618477881
1111,0.447894156,0.067849152
1112,0.314350873,0.412940383
1113,0.732329011,0.541513801
1114,0.643210649,0.942866981
1115,0.270305306,0.388098687
1116,0.5291031,0.694992959
1117,0.491429389,0.799407244
1118,0.475501865,0.485555947
1119,0.45869109,0.690748453
1120,0.552840531,0.517814577
1121,0.266143233,0.079427309
1122,0.314442784,0.393880486
1123,0.66302377,0.898201823
1124,0.239726484,0.265753835
1125,0.736589015,0.649312079
1126,0.456198275,0.323867828
1127,0.392400533,0.416355044
1128,0.302201688,0.411885887
1129,0.122757159,0.441293746
1130,0.709592104,0.702227354
1131,0.507510483,0.727428138
1132,0.54116714,0.790308595
1133,0.445233047,0.415642798
1134,0.484053314,0.017949112
1135,0.748931527,0.819951177
1136,0.036841337,0.617892683
1137,0.586912513,0.16697292
1138,0.678512514,0.643005669
1139,0.363035053,0.244693547
1140,0.605360687,0.24399887
1141,0.495585412,0.849342108
1142,0.419283062,0.799767435
1143,0.686466932,0.921254694
1144,0.528413355,0.717438102
1145,0.807387352,0.827251792
1146,0.468402833,0.493846774
1147,0.355787158,0.118919499
1148,0.88275969,0.595010877
1149,0.447611809,0.489687324
1150,0.27853924,0.364521325
1151,0.454036921,0.343525827
1152,0.498423189,0.840070307
1153,0.814521968,0.694854617
1154,0.542539179,0.860218823
1155,0.741906047,0.487377793
1156,0.020039026,0.651289225
1157,0.43879205,0.691441715
1158,0.563702464,0.931833029
1159,0.252299815,0.618584156
1160,0.789091825,0.412528485
1161,0.63788569,0.800704062
1162,0.433521599,0.487333626
1163,0.372346342,0.54036051
1164,0.626774669,0.050270908
1165,0.581740916,0.504201412
1166,0.503032446,0.487381548
1167,0.509483695,0.649454236
1168,0.388394237,0.692893505
1169,0.445758224,0.289184511
1170,0.569413364,0.913173378
1171,0.44771719,0.253708094
1172,0.566677034,0.237396687
1173,0.499741852,0.224523515
1174,0.34247157,0.093072824
1175,0.926630378,0.428228647
1176,0.321823567,0.276279718
1177,0.487269104,0.833911777
1178,0.743529916,0.460162789
1179,0.922024012,0.384867847
1180,0.244394258,0.727726936
1181,0.735250831,0.563673496
1182,0.594788671,0.238859996
1183,0.91087544,0.379322469
1184,0.409677833,0.334238738
1185,0.440379024,0.833889365
1186,0.727519095,0.579511464
1187,0.556268156,0.104173869
1188,0.455972463,0.597785115
1189,0.411529124,0.516504288
1190,0.475447178,0.347111821
1191,0.496710151,0.916936874
1192,0.83662504,0.664411843
1193,0.45441249,0.762063503
1194,0.346761048,0.181989297
1195,0.617592871,0.890621543
1196,0.494261265,0.774380386
1197,0.545096278,0.564221799
1198,0.432004064,0.512493849
1199,0.168611467,0.391582638
1200,0.659343421,0.453429908
1201,0.431910425,0.027095728
1202,0.477970034,0.679906666
1203,0.435846657,0.798306286
1204,0.155342966,0.80434972
1205,0.479506314,0.746702075
1206,0.327224702,0.319837511
1207,0.728923738,0.643065929
1208,0.697152257,0.970846474
1209,0.935693264,0.386307091
1210,0.443100244,0.559872925
1211,0.399367243,0.046091978
1212,0.881780803,0.678711832
1213,0.435346633,0.450308681
1214,0.358459234,0.291441113
1215,0.476879954,0.827348948
1216,0.617961884,0.921412945
1217,0.625257671,0.88131839
1218,0.449758977,0.863605142
1219,0.228901267,0.416031539
1220,0.872507036,0.58408618
1221,0.517003953,0.461729735
1222,0.262043536,0.207911566
1223,0.606374085,0.742158473
1224,0.520120144,0.607012212
1225,0.376286328,0.087501802
1226,0.597945571,0.528589964
1227,0.655484855,0.477977991
1228,0.321028531,0.125673294
1229,0.311883807,0.425069273
1230,0.501794338,0.463474095
1231,0.277943313,0.422145396
1232,0.407671303,0.117027588
1233,0.308745474,0.444300383
1234,0.545261085,0.377900571
1235,0.661140382,0.780326307
1236,0.768247664,0.544999361
1237,0.806260288,0.271903962
1238,0.741741598,0.745994806
1239,0.522028685,0.782761395
1240,0.326115131,0.447661102
1241,0.433577538,0.197810784
1242,0.24897857,0.265674621
1243,0.350333065,0.237525985
1244,0.416881591,0.389415056
1245,0.429803759,0.524843633
1246,0.901769578,0.386874557
1247,0.582748175,0.906072557
1248,0.520971596,0.911828876
1249,0.692349613,0.781370461
1250,0.392094195,0.112381838
1251,0.443823874,0.503258407
1252,0.755867124,0.351994872
1253,0.575616598,0.692098022
1254,0.386028469,0.398268133
1255,0.51867497,0.526370645
1256,0.498245984,0.862203658
1257,0.48254168,0.497255504
1258,0.357258916,0.52709043
1259,0.420376271,0.322795838
1260,0.712143421,0.777739286
1261,0.906514525,0.335389078
1262,0.488850325,0.48824507
1263,0.665353358,0.959484875
1264,0.434664696,0.495805264
1265,0.410410464,0.363604963
1266,0.7279796,0.79966557
1267,0.829479158,0.594442725
